id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
pmis.access_pmis_posting_record,access_pmis_posting_record,pmis.model_pmis_posting_record,base.group_user,1,1,1,1
pmis.access_pmis_rank,access_pmis_rank,pmis.model_pmis_rank,base.group_user,1,1,1,1
pmis.access_pmis_cadre,access_pmis_cadre,pmis.model_pmis_cadre,base.group_user,1,1,1,1
pmis.access_pmis_bcs,access_pmis_bcs,pmis.model_pmis_bcs,base.group_user,1,1,1,1
pmis.access_pmis_marital,access_pmis_marital,pmis.model_pmis_marital,base.group_user,1,1,1,1
pmis.access_pmis_religion,access_pmis_religion,pmis.model_pmis_religion,base.group_user,1,1,1,1
pmis.access_pmis_designation,access_pmis_designation,pmis.model_pmis_designation,base.group_user,1,1,1,1
pmis.access_pmis_education_record,access_pmis_education_record,pmis.model_pmis_education_record,base.group_user,1,1,1,1
pmis.access_pmis_degree,access_pmis_degree,pmis.model_pmis_degree,base.group_user,1,1,1,1
pmis.access_pmis_result_system,access_pmis_result_system,pmis.model_pmis_result_system,base.group_user,1,1,1,1
pmis.access_pmis_result_system_line,access_pmis_result_system_line,pmis.model_pmis_result_system_line,base.group_user,1,1,1,1
pmis.access_pmis_education_subject,access_pmis_education_subject,pmis.model_pmis_education_subject,base.group_user,1,1,1,1
pmis.access_pmis_training,access_pmis_training,pmis.model_pmis_training,base.group_user,1,1,1,1
pmis.access_pmis_training_line,access_pmis_training_line,pmis.model_pmis_training_line,base.group_user,1,1,1,1
pmis.access_pmis_bcs_cadre,access_pmis_bcs_cadre,pmis.model_pmis_bcs_cadre,base.group_user,1,1,1,0
pmis.access_pmis_gender,access_pmis_gender,pmis.model_pmis_gender,base.group_user,1,1,1,0
pmis.access_pmis_training_category,access_pmis_training_category,pmis.model_pmis_training_category,base.group_user,1,1,1,0
pmis.access_pmis_leave,access_pmis_leave,pmis.model_pmis_leave,base.group_user,1,1,1,0
pmis.access_pmis_travel,access_pmis_travel,pmis.model_pmis_travel,base.group_user,1,1,1,0
pmis.access_pmis_promotion_nature,access_pmis_promotion_nature,pmis.model_pmis_promotion_nature,base.group_user,1,1,1,0
pmis.access_pmis_award,access_pmis_award,pmis.model_pmis_award,base.group_user,1,1,1,0
pmis.pmis_joining_circular,access_pmis_joining_circular,pmis.model_pmis_joining_circular,base.group_user,1,1,1,0
pmis.access_pmis_promotion_particulars,access_pmis_promotion_particulars,pmis.model_pmis_promotion_particulars,base.group_user,1,1,1,0
pmis.access_pmis_language_proficiency,access_pmis_language_proficiency,pmis.model_pmis_language_proficiency,base.group_user,1,1,1,1
pmis.access_pmis_addl_qualification,access_pmis_addl_qualification,pmis.model_pmis_addl_qualification,base.group_user,1,1,1,1
pmis.access_pmis_publications,access_pmis_publications,pmis.model_pmis_publications,base.group_user,1,1,1,0
pmis.access_pmis_discipline_action,access_pmis_discipline_action,pmis.model_pmis_discipline_action,base.group_user,1,1,1,0
pmis.access_pmis_contact_type_user,access_pmis_contact_type_user,pmis.model_pmis_contact_type,pmis.group_account_pmis_user,1,0,1,0
pmis.access_pmis_contact_type,access_pmis_contact_type,pmis.model_pmis_contact_type,pmis.group_account_pmis_manager,1,0,1,0
pmis.access_pmis_wing,access_pmis_wing,pmis.model_pmis_wing,base.group_user,1,1,1,0
pmis.access_pmis_quota,access_pmis_quota,pmis.model_pmis_quota,base.group_user,1,1,1,0
pmis.access_pmis_pay_fix,access_pmis_pay_fix,pmis.model_pmis_pay_fix,base.group_user,1,1,1,0
pmis.access_pmis_service_grade,access_pmis_service_grade,pmis.model_pmis_service_grade,base.group_user,1,1,1,0
pmis.access_pmis_journal,access_pmis_journal,pmis.model_pmis_journal,base.group_user,1,1,1,0
pmis.access_pmis_children,access_pmis_children,pmis.model_pmis_children,base.group_user,1,1,1,0
pmis.access_pmis_grade_exam,access_pmis_grade_exam,pmis.model_pmis_grade_exam,base.group_user,1,1,1,0
pmis.access_pmis_leave_type,access_pmis_leave_type,pmis.model_pmis_leave_type,base.group_user,1,1,1,0
pmis.access_pmis_leave_salary_type,access_pmis_leave_salary_type,pmis.model_pmis_leave_salary_type,base.group_user,1,1,1,0
pmis.access_pmis_sports,access_pmis_sports,pmis.model_pmis_sports,base.group_user,1,1,1,0
pmis.access_pmis_research,access_pmis_research,pmis.model_pmis_research,base.group_user,1,1,1,0
pmis.access_pmis_case_file,access_pmis_case_file,pmis.model_pmis_case_file,base.group_user,1,1,1,0
pmis.access_pmis_bank,access_pmis_bank,pmis.model_pmis_bank,base.group_user,1,1,1,0
pmis.access_pmis_bank_accounts,access_pmis_bank_accounts,pmis.model_pmis_bank_accounts,base.group_user,1,1,1,0
pmis.access_pmis_job_category,access_pmis_job_category,pmis.model_pmis_job_category,base.group_user,1,1,0,0
pmis.access_res_partner_portal,pmis_contacts,base.model_res_partner,base.group_portal,1,1,1,1
pmis.access_res_partner_manager,pmis_contacts_manager,base.model_res_partner,pmis.group_account_pmis_manager,1,1,1,1
pmis.access_report,pmis_reports,pmis.model_pmis_report_wizard,pmis.group_account_pmis_user,1,1,1,0
pmis_access_base_document_layout,access.base.document.layout,web.model_base_document_layout,pmis.group_account_pmis_manager,1,1,1,0
pmis_access_outsourcing_category,access_pmis_outsourcing_category,pmis.model_pmis_outsourcing_category,base.group_user,1,1,1,0
